StudentID,Age,Marks,Gender,Department,Grade
1,23,63,Male,CIVIL,A
2,21,95,Male,CIVIL,A
3,22,41,Female,CSE,A
4,18,89,Male,CIVIL,C
5,19,53,Female,ECE,D
6,21,43,Male,CSE,C
7,23,40,Female,MECH,A
8,18,96,Female,MECH,B
9,18,53,Male,MECH,D
10,19,46,Female,CSE,B
11,22,92,Female,MECH,B
12,23,61,Male,ECE,C
13,22,46,Female,AIML,B
14,24,42,Female,CSE,B
15,19,52,Female,AIML,A
16,20,67,Male,AIML,B
17,22,61,Female,ECE,C
18,24,51,Male,CIVIL,A
19,23,47,Female,ECE,D
20,20,53,Male,AIML,A
21,22,48,Female,ECE,A
22,21,51,Female,MECH,C
23,22,52,Female,ECE,D
24,20,83,Female,CSE,B
25,22,60,Female,CSE,B
26,23,70,Female,MECH,B
27,24,76,Male,AIML,A
28,20,79,Male,ECE,A
29,22,47,Female,CSE,A
30,19,85,Female,CSE,C
31,19,44,Male,CIVIL,B
32,24,97,Male,ECE,C
33,18,88,Male,CSE,D
34,24,58,Female,AIML,D
35,23,72,Female,CIVIL,C
36,19,53,Male,MECH,A
37,19,50,Male,CIVIL,B
38,23,63,Male,AIML,D
39,24,57,Male,AIML,A
40,19,47,Male,CIVIL,D
41,19,97,Female,CSE,B
42,18,64,Female,CSE,C
43,22,50,Female,CSE,C
44,19,68,Female,AIML,A
45,18,60,Female,ECE,C
46,18,72,Female,AIML,D
47,23,52,Female,ECE,C
48,21,41,Male,MECH,C
49,20,70,Male,MECH,C
50,19,81,Female,AIML,A
51,18,64,Male,CIVIL,B
52,24,58,Male,AIML,C
53,21,91,Male,AIML,D
54,24,73,Female,CSE,A
55,23,42,Male,CIVIL,A
56,19,84,Female,MECH,B
57,19,68,Male,AIML,B
58,21,79,Female,CIVIL,B
59,22,74,Male,AIML,A
60,18,50,Male,MECH,C
61,19,94,Male,CIVIL,D
62,21,72,Male,CSE,C
63,22,81,Female,MECH,C
64,20,58,Female,ECE,A
65,22,62,Male,CIVIL,C
66,18,46,Male,MECH,A
67,23,42,Male,CSE,D
68,21,47,Female,ECE,D
69,19,79,Male,AIML,D
70,20,88,Female,ECE,D
71,18,94,Female,CIVIL,D
72,22,55,Male,CIVIL,A
73,19,45,Male,ECE,C
74,20,57,Female,MECH,D
75,20,82,Male,CSE,B
76,19,60,Female,MECH,C
77,18,94,Male,AIML,C
78,24,88,Male,CSE,A
79,19,62,Male,MECH,C
80,21,77,Female,AIML,B
81,24,53,Male,CIVIL,C
82,23,89,Female,AIML,A
83,22,90,Male,CIVIL,C
84,21,73,Female,CSE,D
85,23,93,Female,AIML,A
86,19,60,Female,MECH,B
87,21,50,Male,MECH,A
88,24,72,Female,AIML,C
89,18,95,Male,ECE,C
90,18,96,Female,MECH,C
91,20,65,Female,ECE,B
92,20,61,Female,ECE,C
93,19,79,Female,ECE,C
94,21,72,Male,CSE,D
95,22,97,Male,AIML,B
96,20,59,Female,AIML,A
97,24,65,Male,MECH,D
98,24,89,Male,MECH,B
99,18,54,Male,CIVIL,D
100,18,53,Male,ECE,B
